FAMD1,FAMD2,FAMD3,FAMD4,FAMD5,FAMD6,FAMD7,FAMD8,FAMD9,FAMD10,FAMD11,FAMD12,FAMD13,FAMD14,FAMD15,FAMD16,FAMD17,FAMD18,FAMD19,FAMD20,satisfied
0.789293897594306,-3.770476671881728,6.162791840012476,4.298815794957314,-3.089597558413371,5.126017735162611,-3.3442530695287633,-0.1688764210594602,0.034690868727904965,-4.578758569040785,-4.258928575309952,-5.106348742501972,5.536163657827041,-1.5271078361457049,3.3562046359551063,-0.05151382080457237,-4.457138275195405,3.2946016687507456,2.3701526910374286,1.8834971036393813,0
7.652641785342367,3.237000665792915,5.082370521610553,-6.018873254840662,7.6159559033439095,-4.88023280992813,4.161468851489155,-3.920884635279374,2.631113740562873,-1.0218195919340582,0.0028124968601240807,-3.1557683071024147,-0.3662947892578308,0.1404294456432147,5.77269880221233,-3.179965067867295,-1.168477153242275,-1.2052142650415758,-1.5526634352647215,1.2878378969465374,0
1.0715476392641092,-0.7462258202279137,-5.438104370108458,-0.8133872939084366,-3.972656322675392,-0.4224715801591137,2.824968723537343,4.6440881949899735,1.4718131966284473,1.4588197844036537,-5.017533103702717,-1.3997889747442045,2.905585358837432,-1.758291231947131,9.358822080706794,-0.7668068004863665,-3.0494373993178785,5.257303121768198,-3.340414508129755,0.6112054426338247,1
0.9687827172560826,-4.527641931136502,3.0423632182434375,7.871714952824524,1.6310157957227862,6.9374610686672575,-8.341563612908143,-4.8584808018341645,-2.3498530001164823,-2.2706491724180276,3.146221456701804,0.2571159810612133,1.5033142858828275,-0.1595640151449731,6.900265907724432,0.1611775538583884,-1.181827305572944,-2.4700691827115895,2.4421193466614746,-0.3312962706657606,0
-5.319033247938451,3.5699844200110986,9.897879976269806,3.8971804344375176,0.21514607896339777,2.1891409288535266,3.079022181485457,-4.138340314864745,0.6800826754193051,-0.087335041054365,1.1313700709058603,2.0477943777755536,2.7058054873999997,1.754487626074972,2.032682068525924,1.2966014445354328,-5.757049360124963,5.003500291521999,2.3986969491158634,2.2332444614721294,1
-6.159983186517386,2.0656869727934146,3.238879239236926,-3.5929753033465355,-1.8204672375387725,7.6685303230203115,-2.2840621438177497,9.218428597246664,-0.10379108834332945,1.4333666555453173,6.33243703142864,-1.277453265768562,-1.3870618692929226,-1.0309624090538083,-5.939719770995836,-2.2348232340949954,1.5584915997869055,2.446744414912497,-5.082077106338592,-3.4229703145916135,0
-5.051363856873431,-1.5414374720799902,4.087257920022941,2.3983874973344554,-5.144559620819029,-5.059333354705361,-5.061996768203519,0.0034120371060835097,4.578314628825684,2.113638561294173,4.742600054019743,-1.8851543345254118,2.789149091900703,4.0055734204737545,-8.193548654535697,2.443948134446414,4.718732686197409,-1.6929076467704454,3.6052739382855683,3.7470321556533874,0
-3.8823290889309896,1.2874380391898628,0.8997245443756485,-4.342623225684098,7.47311273552436,-4.1043551466028685,5.176187910526206,1.9276785395517124,-1.9236907841626756,5.398395601273643,1.4480209231990187,1.6674757425881892,0.24340719779165804,1.0572019519313083,-2.9062173137683045,1.3790017932845275,-5.527448812125928,2.7162846915019374,7.443398454241953,-2.440717544599504,1
8.684127897593374,0.24554870241144278,-1.4039655302733869,-1.481552506135498,-3.3492015359317815,6.331863762341597,2.2895613894219426,-3.0305155361028504,-1.2788845759996739,-4.776614093163108,-1.3019556361382147,0.3333356466628948,-5.401591381468651,1.8843922278296275,-9.662171800802748,1.3672598046370594,6.840812503449121,-0.040314373298890704,2.1196925170819925,3.1380810903978142,1
6.385485878269756,-3.0384343774976723,0.5962986338029086,-3.8922439686121044,2.0210569859961804,1.4483581413682831,14.0179729960761,-3.049615716343461,-1.858039142189856,-2.0831027990837674,4.39190444192327,-0.15444369395760582,-2.8456520587934557,-3.059906039176326,-1.022161237670151,-3.6547871288120537,-1.1480923411429425,-3.68090612368102,0.3316740928780165,5.125513237115035,1
-6.046040125484917,1.8352420245336738,-9.041405440125716,4.249858021832048,0.07781300455306317,-0.33527990207747227,-1.5833365196915397,-6.736450498184071,-4.739999405367,-1.3099593450050477,1.245080316535579,3.57561571138711,-3.7273088321882026,7.9508588611272835,2.039165273077223,-3.903886789747795,2.1645569580072417,-2.6178896267277314,2.306334834486855,0.34724049532322554,0
8.914314179488784,1.7456855068896866,-2.4419416169497308,-2.16081576536778,-6.170106195005211,6.672407970044897,-1.2327563032017699,-4.336093722989631,3.0015951430912935,-0.47445214613243364,-2.1144668502823847,4.737314187451647,4.911885701686922,1.8476875865995543,-7.369419714389382,-4.158520900694919,1.844260119815075,-2.875653486025378,-3.973831617947997,3.213833311831074,1
-0.03694785718955618,-3.4639520039752787,7.76928572394266,-1.3336495731011622,-5.953004137587696,7.04776541521986,0.34233400212095866,2.5863052356265923,5.132905302644097,-7.131737622333482,6.079633014167849,2.2875515590157933,1.861991221370192,2.808891808027542,3.6117526029269316,-0.1573300460768553,-2.5938455539074052,-2.6661846576481785,-1.1616504947748625,-0.8692228053606659,0
7.3087924917024,-3.4786680861116874,2.1082259948000814,-5.549703060877901,2.7872003405585546,3.0956092720111466,5.6558751368779365,-2.7201912893892457,-2.967474943745046,2.307420429202655,4.9593290890410255,0.5639210708994508,7.760847433915785,-3.2453140954738213,-7.572546525761441,-3.0895548241160906,-0.7345663329772647,-0.652741027149973,0.11624400935601678,0.22302760395007096,0
-6.801489990291297,1.0340527344059471,-7.4296459097083005,-2.8328233306102533,-6.165850249890255,2.451793516468058,7.992970980998339,1.5539922613411914,-4.192706606432074,-2.531170141848549,-4.494552230564553,1.2158158551249656,0.7488548651262384,1.016621663824945,-3.2156994127962584,-2.7268114808103885,2.1157601993902397,-2.772456620678601,1.149758855677424,2.2423826656610837,0
-6.256089306700775,-1.282345623621166,1.8641039434378386,-1.3921875642938817,5.9812845972180355,-5.962511783114447,3.647158815097627,0.0420649402021836,2.6808535555741413,-5.073172094968776,-5.634912056387004,1.1368148159441538,6.6289676661640815,-6.9984000674954565,1.778596757173662,-3.3375137436153386,3.040775610285737,1.5016925317473644,-2.6011021763953215,-2.6948953581393886,1
-5.753679465675398,6.821933170640797,-5.167392424042189,-5.523008238931831,0.1783212766402129,-4.798490312417414,-4.452552792264729,-0.5696633852569883,-3.7382464783206713,1.727650796641164,-1.115002481128277,5.340237039883331,-0.6477899934719993,-2.981238114761309,4.931802854177362,-4.523316564991122,0.6360912997746202,-1.996805892000849,-2.162547884834731,-1.6575257992336971,1
2.1380700114292703,-3.0033478278491073,-3.8328779858359585,2.492848229912375,3.5025127505383997,3.571361282024746,-4.305839000876082,2.702117389883208,-2.346117332548072,0.42653636362603314,-3.9177643902327057,-6.850550367566138,3.057758053903937,6.712566836894271,2.5751824764193714,6.146557987042997,5.446278246696831,1.992309389097413,1.5940605244451096,0.5770316332563047,1
-3.8706676086991942,7.4933276214977775,-1.5317189708232837,-3.212824623952095,-0.7659725623739561,-1.5380174753223201,2.0319146489728137,-2.5089251128582495,0.11623519186151608,5.8766602198110185,-0.6828127967557017,0.5478776651519428,1.192495623572303,7.438782587736796,0.7663839795896674,1.4222871787853832,-3.408212446646856,2.642466527323569,7.210288931170539,0.9703002411281674,0
-3.979473073608731,3.3395001779239117,0.08934756683119441,-5.596439268302754,1.2784911141442534,5.318925020689337,3.644597252027258,0.8993782187750272,-2.4624163289793133,7.2029232021782725,2.704341398893226,-1.3437904829852356,0.9754445111813974,-2.057292500727139,-6.014143100775549,7.034026465467836,2.348442655978128,-1.1453077605822883,-1.4093733558954638,1.4568358854069436,0
-5.922481045323887,3.120007179368851,-5.5017260178465595,-1.812093237837328,-2.146141280120469,-1.6383974162932224,2.103161672223646,5.075434687560289,-1.9206999112723417,3.5980735964922603,-6.168138514607762,0.9144654269073169,3.0595341792228123,1.9291301125503457,1.6386085457190884,-3.649659512666032,2.55825492445355,2.677426526516625,6.221367289139656,1.690573241134468,1
-5.630739511193385,4.487616126934987,4.723966390208133,5.0829284972280036,-0.0567828644222923,0.793630988244603,8.16238577870574,-0.09490246857899588,-4.6899055657269315,-1.6838308130882804,2.867485217852308,-0.16886204684086203,-4.485144465759973,-2.9831556328336255,0.7274969722549585,1.3479279038633807,-5.874514240988228,5.376732461424022,3.8669149425249922,-6.216474607934011,0
-5.683705047598674,-2.4071771606930294,-1.0892247577908116,6.843041611744203,4.072725948741302,3.724448953926906,-5.355734645470411,-8.673573523418892,1.4957034740558477,1.3242401181897898,2.366256911322057,1.4963985108135471,1.373162091625939,0.06401453093248222,2.3070739999656156,1.348316285633365,8.032147483111157,-1.225943012919672,-1.462900375054502,0.4787508233973037,0
0.8609720105564928,2.3649177006740576,-7.79263827784346,1.1931871268129943,-5.873690229271496,6.061964012216039,3.996292294128506,-1.276753790072966,4.157982810582695,-2.1509716115609785,-1.9582178767746041,2.295229502133146,-4.5167103367098616,-7.055280378212622,-6.123751561409826,2.7683195107070704,-5.6149354425528735,-2.5493602360799468,2.9084855102813703,2.2785798717972736,1
0.6392989785564205,-3.8582947932944305,2.6168615478757817,-3.2421562159317983,-2.3371801916059667,10.089655891895397,-3.7890750277999117,1.8158732658158938,-3.553618047541277,1.9381997154670612,2.520251691476802,-0.045067361810564366,-4.564546527551073,-7.880185822206415,5.3418262565110535,-0.15697674067606554,-3.2834283630813146,-2.2370567285592857,-3.784310990822226,-1.4904527865754185,1
1.6920876595149137,-7.5035933364536405,3.363503554991815,2.825364167303448,-5.684859477339024,-2.6890474007237017,-6.519505251324038,-7.48131281762306,1.0927494627087764,2.635668281537273,1.05286749698666,-0.6803397307339244,-0.272828139004593,-2.8806449582322378,2.821297418331133,4.312230189701909,4.1518914863907455,-0.8252659112613099,3.8508436116772953,0.11194409435239794,1
-4.226919275278085,5.368344965640316,7.409560816712552,2.127069824763231,2.004334851345212,4.731682141209918,-0.43858395112164245,-1.9768947669460641,0.7523554263525469,4.320998229953059,0.8199365346916083,-5.708646621826152,-2.116946623152508,-0.25785557702773443,0.31497198052133357,0.8137222488280492,-4.867657843768848,5.125103085179252,-0.2298310131692063,2.836904105292353,0
1.4897902914987444,-1.0283378273397525,-1.8915547215486552,-2.5268498408834903,6.155021063636429,-2.9247789144372507,0.25803931306833605,5.725059315914142,2.4390665299450145,1.393823589118032,-3.661127555716378,7.167775964618725,-3.165177131248938,-0.43208298523075095,-5.1231454722939835,2.9234053267772313,-4.666258264864201,8.52103854905659,-2.5267266475832146,0.11310725585160597,0
7.228966977737025,1.4721355031131875,6.610909506131099,-3.335112471265708,5.893748070920053,-5.421053514998961,4.511527908163853,-7.325850910533298,2.730379043839794,-4.318505618570541,1.1101065625455961,0.03958296966272429,5.4445871764627265,-1.0014178878271793,3.7019467543102653,-1.9883538181240437,0.5082221555614842,-0.8397639383872717,-1.4248400594232553,0.7085965153236312,0
2.2062374096268784,-3.7903836813065674,1.1899979059939494,1.4217146717317,-5.107347771280846,-4.020471535497639,-2.515467609955958,6.814348369872818,5.336654363211866,4.047839304540546,6.150212538126541,-5.539367251801138,-2.690079777385803,-3.684156526040076,1.5161035037233448,3.796411791853564,4.230913834783495,-0.7404200618364001,1.9689144231797804,1.761734198294967,0
-4.22059467580972,9.681312133877546,0.6180895771938887,-2.850517205102969,-0.6449313081070449,-5.132753710066273,0.4619668998058577,-6.604457406174939,0.12077694032517436,-1.1273072536875095,-0.607863698212864,2.8197716123773198,8.282982468147727,3.1369379997176066,0.20320301390671652,1.5900448838098074,-1.3395883415689513,-1.5710668222897237,-4.176834690006862,3.4442580280653194,0
-4.024281400982945,8.775391942924884,2.0550970425523927,-4.826559705597855,4.769707907088558,-4.907387535625894,2.3749614394625254,1.9806586187193154,-3.404017451281051,2.047606117386879,0.2839678790433454,1.2205797235872142,1.0043764227010301,-1.417663374199703,1.337828667698623,6.981462004262188,2.8799087089447957,-2.07679680796393,2.464717398746234,-2.493315024724608,1
-5.326332683797172,7.435434151909021,9.084944172365502,2.1347194780948877,2.3235206517232365,-1.504009906177029,3.1107328741603006,-0.8292581348184676,-1.7105838133832372,-2.747278989400171,1.4230474223593428,3.1012464133497506,4.5621262174845505,-6.487506010461893,3.7634497549622674,0.8609694255822887,-4.464342194857011,-1.6078844104924985,1.1910422487989414,4.1387457887694845,0
2.1870364907139437,4.619474944251966,-9.55679931863989,5.021936831087596,2.474492583821397,2.9387695961824645,-4.501803010820988,4.330933930991372,1.7009384967818248,4.547592453050834,-2.271826813824181,3.4897691554140318,0.4144490277970124,0.7873471022826648,-3.1966848263067567,3.6166072613345444,-3.230507845289542,-4.83557023455411,5.59888901483758,3.0704509909582876,0
6.99298509798448,-3.184426861613107,1.192900436618657,4.672883097055374,8.636573521485264,-1.2091166028131428,7.929070696200478,-2.550122380144929,0.047414105541694174,1.4356187420932558,5.208176380240044,2.9058786341338303,6.407482997636001,-0.03357671604762835,3.724955380598332,-2.5144452172522507,0.6104903353671459,-1.3466605245405483,3.0732705215324763,4.583009530792187,0
1.2452623956916242,7.407313322634751,-1.7238571361037098,-1.0109119217250555,-2.1650133449993265,-3.880024133370541,-4.196078090142239,-2.7933492604160923,4.086452167159451,-5.80182166489424,-6.0633173107862515,8.291887607734859,4.188348529099505,1.7521117759220306,-1.653703545764671,4.1521345815246935,-3.6046096691636627,-5.873263421678381,4.834530577848569,-2.7736965534960243,1
-5.988022156839366,-6.367317598282761,1.7334518036885753,2.7515641901913357,-0.38768063662941366,-7.578144089787083,6.382770560182998,-2.850627828022347,2.106646195494613,-1.45859744278853,-6.797298372437442,-4.864657878284784,-5.339527045506147,2.259837444356979,-2.2447744163292858,-2.87178045809785,0.29617011712976443,-1.0260385548346111,2.3995299140734434,-1.478960614529427,1
-5.275676032185016,4.481030545322262,-5.93047158803875,0.7795222854692727,-5.51711618523339,-1.3768753143178676,-1.8171257126307472,-1.175315258991855,2.318932204360147,-3.8196016570246876,5.1305529468681925,-4.765189612828531,-1.6739384228266938,4.918343660161624,-6.831305550729789,-2.967529616288095,0.9230317963434944,2.8706537207170695,6.25557449068323,-2.8294736198060755,1
1.6729392999571653,2.7456952435147866,-2.0632839775650598,0.7649026458838137,-5.901794753413434,-5.107767876171566,-2.9786827856203293,1.2630239979224012,4.313700571340355,5.646264074898086,-6.681206059497727,5.048214778140546,-4.08995538830779,6.152787685133511,-2.8903629950773606,3.168399627434913,-5.384927170687847,-1.5075884257330223,-3.998375788645773,-2.420325651795756,0
0.13415727605680422,-2.854945558308135,-7.267843684396108,-1.7680296676837592,-8.051830929496669,3.647867167996967,8.901514233581372,1.0955308624650884,-1.040360785852739,-4.843052552536257,-3.4556240949158075,-1.2171865574374938,0.2894162853728785,-2.610464166351208,4.487796947755141,-0.450523454722857,-0.5848339670157044,-0.3179172497743019,-2.561553924094437,-3.732821034899784,1
8.779310963227227,2.2456211110836546,1.6628168777157473,9.060857025578546,4.682720147840721,7.54951008257137,-2.0652351353134835,5.672416900770321,0.07893400345091059,2.0561687862109306,-0.16180501396005786,0.7601916747903252,-3.3369855472259404,-3.0321224752571365,1.8685837675556454,-4.0946894548431,3.1976900032285704,-1.8588448483107765,-1.4662117057010489,2.81438841043602,1
8.770841887759238,2.86329842394753,6.231813147647249,3.527815536705589,0.10493562563505873,6.309257467689842,-3.439521914341882,1.444561852599961,2.6896936634687965,0.21010859755126143,-3.139268785677584,-1.2918220547919352,-5.4944781381895,-1.047528921032179,0.0012502886476150193,-4.3377293182956596,-0.2804866054269478,3.7122079985859324,1.373117616681437,-2.1757376112551063,1
-5.856342273646122,1.8511077547513852,1.979699785104751,-0.9273305073657878,0.026957782698704295,-0.9021574896665627,0.3190559964224249,2.548428095558286,8.451028004001596,-0.03136095095002961,3.9508909018152494,-0.8302643238081218,-3.6732109764938787,4.4001894758390865,2.7098130622443533,-0.5072892121586664,4.794056362209202,6.055962430642648,2.4801940479328053,0.7329305998532956,0
-6.50433059351229,-1.6575351800165237,0.9561804525087101,-5.749847286520719,-0.27866696029052207,5.529903768992167,0.3939892873750276,-4.762833903942473,2.516042363469932,3.1525569095675445,-0.3935253207586567,3.917784118369612,-6.3314227429951515,0.7746576952528126,4.424276048663514,-0.2651564769698008,2.8283521901671502,0.11765564840253503,-5.601269112560638,1.0181084830105622,1
1.477478845450418,-8.350277803528218,-3.6200124271527043,-6.765644123084963,0.25894508456302345,3.382433529065491,-1.7418581238327666,-6.786071737351195,-4.434754551919323,-4.768115305410921,2.510727424600421,-1.8514659130339661,-4.916016662051588,0.16011067966128692,-4.995072612582893,-0.049632128503291434,-4.441506169880068,-0.7226594321929354,-5.8015696101508185,2.0762598701622856,0
0.8838918908639308,5.32397665047482,7.285171159491113,4.194907191040486,0.7259465857344324,2.4449326298829845,-6.746697942060555,-2.117291442631295,4.732049201221349,-7.1007663852766445,-4.657030176886639,1.9999365243613267,0.7190755752375602,-5.900877333217777,-1.9530652925858076,3.4605834926057835,-6.018620247452759,-1.9485847801536615,1.626607889793576,-2.2277059072026395,0
-3.6907511072689476,-1.472022761090359,-0.4227368140516141,5.972558122481083,10.219045489042038,0.4034034177458421,3.706821536213743,-3.8913459244946074,2.328394145555399,4.076654008613724,4.682562915137051,-0.8676213992188466,6.660815569919582,-3.629227352120816,-2.6783169557010282,0.9200668066950494,-1.3304841396516358,-1.5505503044091513,2.1191381298499907,1.7299592166605116,1
1.4871027011159896,-3.805401644533897,-7.506655213123905,6.242903085587426,1.5668971457183845,1.6718391730334372,0.9209984991597611,3.4513161940776094,-7.375076733825098,-4.300750729067226,-1.0206587606482507,-5.866388230039083,1.9026076503170979,0.8161179930720304,-0.6422175807622451,5.84202089811464,2.7230605102316026,-3.8046652485149672,3.4010130165540655,1.3005981265666249,0
7.949728333466057,-4.4125731882903905,4.443515272129665,0.5742144192718118,0.8673288724927635,-6.857856560427048,2.8422770272035027,-2.198438317091959,-3.5458222792145104,6.310369711497328,3.6291257377867003,-1.5242773079016418,6.067008779140798,-2.6576534351861003,-7.249083439662623,-1.5319276739979544,1.4181877597769332,-2.1022424576539893,1.5631607327329993,-7.85295013981777,1
7.431480723393324,6.021981744087669,2.5161944354957297,0.12019369975476923,0.789497452672473,-1.9362958215507513,3.759026450499235,-7.881612754405632,-1.7350926527348,-5.760020302635166,2.1676945211703798,-8.19466205614408,-2.039216054364789,-3.132376312055338,1.1546697328987652,2.848853316356866,5.227508969985089,-1.5587074336009514,-1.3212144893887463,-0.6259418760091862,0
9.156744239114118,7.430705231032465,6.206680105053776,-0.6976642372252557,1.7663665100132335,2.236521528968238,-7.16351142111477,2.3400579807558026,-1.9719964450809566,-4.148818657069185,-4.307184818283773,-0.9003582805027245,-3.0551549317349425,-0.3769952378883812,-2.299560119702476,-2.601731182011422,3.1936584096355016,-0.8891804052613287,2.421734210547363,-2.904629035292152,1
1.6216733256212803,9.16219451490787,-3.4045273021024522,-3.734617382189433,-0.3384941788531508,-3.3620176026785704,-4.65039170441615,0.6507925654836401,4.131500061999601,-2.1796620201782178,-7.05878606628776,5.0783678377869315,-1.4242420762792893,2.8835069516965293,0.41163513553478615,3.6391003852578647,-4.621343487639367,0.16989070554878485,-3.7772937519345833,-6.69934878978521,1
0.9732276188400126,5.3841466921696,7.485389426928369,4.067493031040254,0.7348572999406852,2.5068573996596633,-6.7994439095586845,-1.9805874545380036,4.755704923945897,-7.185075400671339,-4.766230907153387,2.0755879778669155,0.6086529693081367,-5.760762223772188,-1.7637124488432574,3.68416179512569,-3.3094274311187,-1.4911472769840441,3.14999525300208,-0.33933731214290463,1
9.3509691110461,-2.407886048303693,-6.354150771024433,6.166218392601228,7.663610013619697,0.12919201777128864,1.8818351453279405,1.0425353514383984,-3.06416321342763,-3.0497640656588096,1.303144225514409,0.7218943869855122,-2.7720579716129268,-0.3483566400807441,-8.515603785199934,-4.399937620704608,-0.16664037189769387,1.1146675357190936,-5.862928381678367,1.549009444778688,0
-5.532183299800778,-3.657004870943538,-4.690999875778616,-0.16834444608480492,10.711457047387343,-1.6519758399001576,-2.0107633627732264,1.0424814478566344,-3.6991165004284854,4.655293438173756,2.000729338716568,5.584077538045802,-2.4182156684888563,2.2416794842178436,1.6866193432818446,-3.987777491821241,0.521791686321521,-1.5527658900367052,-3.980362258758044,2.100508993556141,1
8.90625080785375,6.802351451553237,7.013446579356365,1.3357924980751676,1.7493137891568697,3.2457845813524298,-5.161061712410712,0.6146385842670533,2.416766097737134,-4.089618817437387,-4.188731216025699,-2.130282543933394,-4.361901523458545,-4.065331353430153,1.6504017828444975,-3.5592138771249853,1.9548100461399793,0.002697421095763708,-2.72053395448753,-1.1553177156196062,0
0.7863931626480373,-6.63344381460821,6.250850757713431,5.743979171262991,-6.0488027535883315,-0.496069472763065,-6.179485800369292,-1.2654388551621998,-4.03031285581257,2.6118210268030104,2.559294924641825,1.034642137545822,-0.22799698412714442,-8.490346567022122,3.3218275442287197,0.15060022462373135,-5.442059478057827,-1.3222482388400902,-2.2161984188260977,-4.7202933327188665,1
-6.089994613555761,0.20172181897306748,-1.7137651734808044,-2.8888821930953577,1.7694827978474366,-1.51014339938501,-2.1808501820119597,1.0817529032752644,-4.731202265929568,4.427127697108775,0.7965498493851628,5.863312228385658,-3.6831477971037367,-0.65275365759036,1.9399857391496846,0.5466493585658492,2.77621063864507,6.797033689366932,2.424137082550653,-7.858404912399226,0
10.021645572553856,-1.036561087701627,0.4040906030724782,-2.655066287585279,5.300016572313736,0.1748757354641693,-2.991794796714345,0.13316288768112478,2.5664810702933565,0.9923168508387585,-3.1324514927584235,-0.3211666372443732,-2.832649169989123,2.4210340164426722,-6.926307735735184,-4.2286753242058674,-0.2698246730457642,3.1593169882622116,3.9989558236093137,-1.2101304472582248,0
-5.17952369587481,-3.8916987856105294,4.288502593558496,-1.083165088073939,0.9063392555019278,-7.688052264736908,0.7805074001792094,2.3026924968846263,9.874851687704803,3.4115413855350982,2.744315041634689,-2.2139399596168547,-5.474665614365817,4.292079776830504,-0.827091284232502,-3.310517751162111,4.029393189649039,-2.139527310697094,1.662822193182515,2.439851498428122,1
-6.351140183654017,5.761971473158529,6.182656871178702,-2.526600563752986,2.1483211509410634,-0.6261816825233408,-3.0667497736998195,4.13341902791835,-3.758303602599635,-4.225845741879665,-8.306466298413206,-2.244350346244014,0.12417878057596587,3.414234828294793,3.06916569203942,-2.8294277747854024,3.8947770595879594,0.21730271889788266,-0.01648591824402594,-3.3990064197226486,1
-3.8878808537080904,6.904957843113481,-4.648740561191184,1.9070480659260087,3.4644058394503503,0.2998169580496415,1.7028315439264023,-2.391593285482699,-0.4818139288097787,6.470744163405143,0.8734794089737926,0.5863758920835859,2.4384168127085983,10.545587882563176,2.3981365177629197,1.0537310360239074,-6.6954320367692635,-3.8965967666832895,-2.5231997263756325,-4.940914487429635,1
-6.057870967780562,-3.750833070617288,-2.131136120003828,-2.4454543420851156,3.8007870644513604,-4.144821486133521,0.09389744490277518,-6.539324780844384,-4.0117905049420175,-3.498317022799103,0.5036568271284776,2.706740516687338,-6.6489720331351405,3.6462715327359074,-3.5615327893515905,-4.35433787365155,-2.6104354948761177,6.096695056549103,-1.3197214623988762,2.0323776830001115,1
1.0338909276152004,-2.6009988061561518,-6.325775241054032,-1.6847095916745622,-8.191752488922383,6.4451738381320745,3.7172811352418558,-3.8625617949083786,1.3368303948175764,-4.900207729163741,-4.374703781835313,-7.6994063328958156,0.09824791707974734,-0.4750002442873024,0.9859555555825521,0.3472754580442589,-2.1073429992946067,-2.394278580581696,-0.22286660456224372,-1.8015327346268968,1
-6.856210092642773,1.9438681059071092,4.05370355562488,-4.2357901348435965,-2.075962195314687,5.567361712701463,1.0927231535156907,10.152931319351913,-0.34686764966781125,-0.13391471284914885,5.7191850198868295,3.3539661048646545,-2.2494875268421,2.15739521696758,-2.384408288590901,-3.5423201069651054,-1.1074117875195906,-0.9668438031721585,-5.1626530533872135,-0.3712701734699428,0
6.339371720455096,0.028854473655760104,10.268804616113894,3.992692617786157,-4.544909558438554,-3.802312694064475,3.601924289865262,1.8347205826022401,-7.837806690234231,3.952927341990658,2.9971090867053274,3.465246800530722,4.133116107645836,0.7889392482455604,-0.6059991468067392,-1.8919658038433949,-0.8290111436370421,-4.566273655996211,4.821191187995093,1.0576537465558806,1
7.935437884120589,6.709863326191563,4.386927297190317,-3.102035269325958,3.1364181387578793,-0.7130484147711709,0.23198849970603663,-4.605982333547397,1.3002684081121882,0.635158306242853,0.8266908870138463,-7.332238535487521,0.305490639061779,-2.6063146210778525,4.384455338726243,2.941358887184072,4.11349662427146,0.0039002111865361067,-1.0393002571160006,3.3095614957612676,1
0.9952333698386661,-7.129329625931112,-4.419964592039773,-2.831863957912386,2.240446625012767,-4.628348311891413,0.8546626741337413,-1.3174146511015605,-7.447018466914508,-4.559570201930693,2.9026595769100303,3.4269164144907274,-4.8335470190939205,-1.603131208780966,0.2885635861741988,-0.8078232790950527,-4.0569149634159345,3.8796489551520748,0.8066521499810592,-2.8550237407366126,0
8.828608516179841,7.158905788607228,-0.5963077558584424,-1.3481695563390246,-2.6514409542088724,-3.579251433022368,-2.518760520204122,-3.2883234243042523,2.1197956857819023,-5.502744219715139,-4.490834224160377,7.26200747366968,5.002056125594269,2.3584249642592763,-0.13464825123881774,-4.156359657877683,1.7989395128416021,-4.097598145011129,-0.5749981064823873,1.730684496222005,1
-6.383225472417663,1.172415976761568,0.0806324366752422,2.2471587422455856,-2.2559728137780013,-2.114496755328502,3.787505007473089,-0.6947392826521293,5.445477770551382,-6.254702167777007,5.2413771906582145,-1.7441317539413919,-5.981587230214983,3.770091513655662,-0.5255858129897454,0.5103639293655695,5.861968591451758,6.769452621915176,1.7861651056771501,2.8255939833391412,1
-6.00453377091291,-6.696819468436439,1.2407901525277427,1.5236243733688397,0.03729959293890017,-7.783660530978612,1.8621880477171553,-8.01743016095806,0.29528649014224667,0.36214472269674913,-0.5780477479443357,0.39997230198265615,-10.201627578935183,0.3130175899290312,-0.8810840657221266,-4.104810458078887,0.496205926120061,-2.5154711883990144,0.9185243133991357,1.224831037333313,0
2.3180173395903134,-3.682834715401496,2.7124050035218588,0.8466420548182623,-5.374797403769074,-3.3533235496706175,-4.44487066583075,2.821827746279209,7.602900157624004,2.910162755783692,4.752232377117031,-7.423567518414125,-3.4911546364431767,1.5018698308766374,1.4701758345349263,3.4208976151330033,0.9399689304059904,0.33696700687325853,-5.170395660480988,-1.8389869235815064,1
7.507761763569529,1.17676427574238,5.406511314623622,-0.6208094562399289,-1.6386859402121996,8.786760497390919,4.404232837197826,5.971164581115419,0.7788553845045282,-0.10883993752134387,-1.948705228115179,6.309935684751923,-5.635717358301148,-3.466267688574077,1.8265906294113292,-4.574133671545032,1.9517364061299565,-2.584545571232196,3.246035811437547,3.410745766412094,1
2.556183013482023,3.2338163879838375,-0.004895720982032836,-4.834720098535739,7.775528856927563,-3.1104310846502585,-6.759768487288568,0.15865353627495948,4.5679202612401255,-2.7135207718835264,-5.8273664830116365,-0.21538231790747414,-2.4722202220031773,-1.2516184105663304,-6.726117255327606,3.309098970913321,-2.5951064879547534,-0.17888168433863386,-1.4912802859696876,-1.8181974940855925,1
1.4598882689690666,-4.337560019064809,-3.037766222506223,-7.388533734453779,-1.6554159415693863,6.083373352514541,-4.08986395796957,1.0473064276740525,-5.166177323254441,3.3573574671116146,2.608122211471972,1.2991624992548425,-2.1634509867569416,-4.058008125334013,0.5872986226203675,5.145923505832146,5.063785107101594,0.6555886980919332,1.1498426181953187,-3.9591922548323626,0
1.2999244404470438,5.972055618866259,2.040843882351116,-1.515980834990914,2.955273782220432,-1.9929889338915059,-2.1854006074075607,0.05818693368075592,7.251441167791322,-3.76422037342045,-6.43304971546023,3.5670946556853114,-5.214701738944786,-1.195988203020681,3.1534381350573844,8.404124234528386,0.806611626548148,0.07146344973606894,1.529459517759055,-1.6809590295809718,1
